label	Xc1.A	Xc1.R	Xc1.N	Xc1.D	Xc1.C	Xc1.Q	Xc1.E	Xc1.G	Xc1.H	Xc1.I	Xc1.L	Xc1.K	Xc1.M	Xc1.F	Xc1.P	Xc1.S	Xc1.T	Xc1.W	Xc1.Y	Xc1.V	Xc2.lambda1	Xc2.lambda2	Xc2.lambda3	Xc2.lambda4	Xc2.lambda5	Xc2.lambda6	Xc2.lambda7	Xc2.lambda8	Xc2.lambda9	Xc2.lambda10	Xc2.lambda11	Xc2.lambda12	Xc2.lambda13	Xc2.lambda14	Xc2.lambda15	Xc2.lambda16	Xc2.lambda17	Xc2.lambda18	Xc2.lambda19	Xc2.lambda20	Xc2.lambda21	Xc2.lambda22	Xc2.lambda23	Xc2.lambda24	Xc2.lambda25	Xc2.lambda26	Xc2.lambda27	Xc2.lambda28	Xc2.lambda29	Xc2.lambda30
3	0.727516818	0.727516818	0.970022424	0.727516818	0	0.485011212	1.455033636	0.727516818	0	1.455033636	1.21252803	0.727516818	0	0.242505606	0.242505606	0.242505606	0.242505606	0	0	1.940044848	0.028448726	0.027793213	0.026863009	0.028741543	0.025651181	0.020258207	0.021027168	0.025512358	0.028386689	0.027481392	0.030861421	0.021913189	0.016295177	0.02467793	0.025518877	0.029785207	0.02554013	0.025633331	0.024846655	0.019105675	0.025207758	0.028618727	0.026134666	0.030086102	0.025550257	0.014913959	0.024905226	0.026774517	0.024959135	0.026002969
3	1.33572362	0.333930905	0.66786181	1.001792715	0.66786181	0.66786181	1.001792715	0.66786181	0.66786181	0.66786181	1.33572362	0.66786181	0	0.333930905	1.33572362	3.005378145	1.33572362	0	0.66786181	0.333930905	0.021166997	0.023389495	0.025579215	0.023643248	0.023796034	0.023338737	0.024577244	0.019185348	0.019495491	0.018413691	0.018525332	0.023025851	0.02448637	0.021075715	0.020482526	0.018515374	0.020158209	0.018499809	0.020906375	0.021759677	0.025051957	0.022785519	0.025501793	0.018835695	0.023584046	0.01973667	0.024709	0.02160752	0.028257255	0.025978905
3	0.480588749	0.240294374	0.480588749	1.441766247	0.240294374	0.240294374	0.480588749	1.201471872	0	1.682060621	1.441766247	1.922354996	0.480588749	0.480588749	0	0.240294374	0.240294374	0	0	0.720883123	0.028012243	0.029655458	0.027358207	0.028242267	0.023758604	0.022894758	0.024342221	0.023158331	0.027064991	0.027909141	0.021982388	0.01873135	0.025426259	0.02775593	0.024683944	0.025777644	0.022234812	0.027679497	0.021090611	0.020030018	0.031100317	0.027015542	0.023944519	0.026971336	0.021745062	0.028546502	0.027019671	0.022852797	0.028122888	0.024598316
3	1.472619311	0.490873104	0.245436552	1.227182759	0.736309655	1.227182759	0.981746207	0.490873104	0.490873104	0.245436552	1.472619311	0	0	0.490873104	0.736309655	0.245436552	0	0.736309655	0.245436552	0.736309655	0.022430814	0.026833135	0.023810843	0.02248477	0.028492952	0.025610749	0.023158753	0.024397307	0.028232465	0.028413378	0.029017961	0.028084013	0.027384048	0.021376963	0.020654568	0.024730824	0.02541097	0.026227284	0.02550852	0.026751385	0.02489893	0.024841931	0.025737171	0.024004284	0.025101793	0.024534288	0.026290827	0.024847349	0.02328871	0.022006463
3	2.303169909	0.767723303	0.255907768	0.767723303	0.511815535	1.023631071	1.023631071	0.255907768	0.255907768	0.255907768	2.303169909	0	0.255907768	0.511815535	0.255907768	0.255907768	0.511815535	0.255907768	0.255907768	0.767723303	0.024182505	0.025031171	0.022898154	0.023348976	0.026520311	0.027894891	0.025511179	0.024856006	0.020087952	0.024939574	0.02596267	0.024558326	0.024872157	0.022559028	0.02674215	0.028194888	0.023413353	0.023796846	0.028768453	0.026021606	0.024802734	0.026845122	0.019028745	0.02369181	0.027288675	0.02546992	0.015527082	0.029332615	0.028381204	0.023564131
3	0.544028351	0.816042526	0.816042526	0	0.544028351	1.360070877	0.816042526	0.816042526	0	0.544028351	1.360070877	1.088056701	0.272014175	0.272014175	1.088056701	0.816042526	0.816042526	0	0.544028351	1.088056701	0.024088158	0.025506454	0.030894936	0.02376836	0.025610603	0.021526102	0.021949574	0.019900373	0.026482668	0.023576398	0.02631292	0.02710472	0.025644654	0.024444089	0.017933795	0.021637494	0.025753367	0.033017693	0.025251871	0.023696816	0.0192681	0.025812066	0.018810823	0.028858874	0.027325474	0.025096662	0.016357072	0.023736252	0.024446991	0.024172465
3	0.417782242	1.253346726	0.208891121	1.253346726	0.626673363	0.626673363	0.835564484	0.835564484	0.417782242	1.044455605	0.626673363	0.208891121	0	0.835564484	0	0.208891121	0.208891121	0	0.417782242	0.417782242	0.02482583	0.029788928	0.022256201	0.026658883	0.028741397	0.028431812	0.022250553	0.021094387	0.030215171	0.020773418	0.028317461	0.032669628	0.023933201	0.027300493	0.02447613	0.025572774	0.026618595	0.019067579	0.028536593	0.026772329	0.022101393	0.029257325	0.01939471	0.024798333	0.032915051	0.02781047	0.027241696	0.025475996	0.037733755	0.026078787
3	1.819437853	0.77975908	0.519839386	0.519839386	0	2.339277239	0.77975908	0.259919693	0	0.77975908	0.77975908	0.77975908	0.519839386	0.519839386	0	1.299598466	0.259919693	0.259919693	0	0.77975908	0.027746084	0.028959715	0.024023352	0.023589255	0.029663485	0.028873773	0.01490443	0.024505753	0.025809135	0.02036437	0.019243907	0.026839646	0.029730708	0.017034191	0.024904349	0.027292249	0.021297599	0.019396876	0.02624586	0.032593779	0.01352212	0.024851367	0.031086416	0.02624474	0.023963733	0.028534275	0.029122014	0.013732629	0.024936516	0.031067982
3	2.040971616	1.360647744	0	0.226774624	0.453549248	1.587422368	1.13387312	0.907098496	0.226774624	0.226774624	2.040971616	0	0	0.453549248	0.226774624	0.226774624	0.226774624	0	0	0	0.023901028	0.024000182	0.025718903	0.026076541	0.029418975	0.032055731	0.026139226	0.027957328	0.025047852	0.024200903	0.021316795	0.024113944	0.029477119	0.030080372	0.023653808	0.024291146	0.025895728	0.020651693	0.024024861	0.019972839	0.024999504	0.022753458	0.028326905	0.02925384	0.026473702	0.028243119	0.027372788	0.033014369	0.020474476	0.024318242
3	2.264192527	0.905677011	0	0.679257758	0.226419253	0.226419253	0.452838505	1.358515516	0.226419253	0	1.811354021	0	0.226419253	0.452838505	0.905677011	0.452838505	0.226419253	0.679257758	0	0.226419253	0.023801425	0.024128191	0.028093895	0.025912398	0.028702012	0.023432622	0.024875531	0.025713899	0.024131298	0.01962184	0.020658464	0.024771057	0.027814801	0.026519881	0.024101322	0.027871645	0.028559243	0.027696132	0.029703502	0.026831311	0.025959024	0.026859691	0.03263827	0.023437711	0.025879768	0.018982518	0.025943759	0.026928772	0.027510161	0.026500606
3	0.232122829	1.392736972	0.464245657	1.160614143	0	0.464245657	0.464245657	0.464245657	0.232122829	0.696368486	0.696368486	0.928491315	0.464245657	0.464245657	0.696368486	0.928491315	0.696368486	0	0.232122829	0.928491315	0.023756793	0.029199926	0.02248507	0.026618509	0.025932092	0.023063036	0.027653509	0.026211983	0.029725592	0.032585238	0.027158928	0.030055388	0.024805344	0.022378205	0.024913376	0.022680087	0.021291592	0.027538474	0.021692352	0.017379751	0.028309405	0.025097446	0.021154319	0.027121754	0.026783717	0.022282373	0.030489745	0.02817755	0.027573236	0.023762382
3	0.967646906	0.725735179	0	0.241911726	0.241911726	0.725735179	1.693382085	0	0.241911726	0.967646906	1.209558632	0.725735179	0.725735179	0.483823453	0.241911726	0.967646906	0.483823453	0.241911726	0.967646906	0.241911726	0.021768224	0.03019311	0.027022054	0.021859429	0.024099425	0.02431664	0.026122941	0.02654889	0.026060965	0.024008225	0.025074628	0.023686447	0.027963259	0.0273833	0.022782447	0.01807781	0.028595414	0.029408238	0.026243965	0.025006649	0.021093084	0.02139815	0.027406645	0.024174383	0.022771485	0.023498602	0.026838835	0.024626338	0.03019335	0.029865342
3	0.926543445	0.926543445	0.463271722	0.926543445	0.231635861	0.463271722	0.694907583	1.158179306	0.926543445	0.231635861	1.389815167	0	0.463271722	0.926543445	0.231635861	0.231635861	0	0.231635861	0	1.158179306	0.025143047	0.024419395	0.03004197	0.023153739	0.027590926	0.024238926	0.026823862	0.032973405	0.029689292	0.023802859	0.025452662	0.027661352	0.02653868	0.02359258	0.019802899	0.020079299	0.020530703	0.020785396	0.022205159	0.023725337	0.027858621	0.026967897	0.024685761	0.025628781	0.022517242	0.03244145	0.027779822	0.031580456	0.021702336	0.028950284
3	0.890768986	1.781537972	1.113461233	0.445384493	0.222692247	0.890768986	0.445384493	0.445384493	0.222692247	0.66807674	1.336153479	0.222692247	0.445384493	0.66807674	0.222692247	0.445384493	0.222692247	0	0	0.445384493	0.030960461	0.024818386	0.025417327	0.024889023	0.028813913	0.024026918	0.020437714	0.025106348	0.025980892	0.026726584	0.020752682	0.028770775	0.023205287	0.026034933	0.021455334	0.030714481	0.025778921	0.020329232	0.025838088	0.026775635	0.02614289	0.029270014	0.030983635	0.021600029	0.027021114	0.024304522	0.024897911	0.028693492	0.031094345	0.02646687
3	1.418899981	1.824299975	0.810799989	0.202699997	0	0.810799989	0.405399994	0.810799989	0	0.405399994	1.216199983	0.405399994	0	0.405399994	0.202699997	0	0.810799989	0	0.202699997	0.202699997	0.029704356	0.029041109	0.02760395	0.022340555	0.02611017	0.027766039	0.022718709	0.026633661	0.030988266	0.028163398	0.02577359	0.029526799	0.031093376	0.027686401	0.021090753	0.033720319	0.02730654	0.023943496	0.031252531	0.024488202	0.020941327	0.022061481	0.034667987	0.025138236	0.021654606	0.023686015	0.028556432	0.020745297	0.026106603	0.026789801
3	0.236880982	1.895047858	1.184404911	0.236880982	0.236880982	2.13192884	0.947523929	0.473761964	0.236880982	0.473761964	1.184404911	0.473761964	0.236880982	0.236880982	0	0.236880982	0.236880982	0	0.236880982	0.947523929	0.023129047	0.027202588	0.028959573	0.02671351	0.032386208	0.027024688	0.020563918	0.024782502	0.027501486	0.025572827	0.021516157	0.029538192	0.026249587	0.016998731	0.02122615	0.029792347	0.021081489	0.019784874	0.024363691	0.030120546	0.028133874	0.029552574	0.032430586	0.025310912	0.023128762	0.021503152	0.027752666	0.015128369	0.025600345	0.030069664
3	0.480744578	1.682606023	0.480744578	0	0	1.201861445	0.480744578	0.721116867	0.240372289	0.240372289	2.163350601	0.240372289	0.240372289	0.480744578	0.480744578	0.961489156	1.201861445	0	0.240372289	0.480744578	0.023276648	0.026663973	0.031037426	0.024415374	0.025011004	0.022224232	0.026946717	0.02801166	0.023314196	0.020489232	0.023515624	0.033418769	0.02882214	0.02175494	0.023476406	0.025379018	0.024562413	0.026411732	0.026416686	0.024047109	0.026699989	0.028180887	0.025877225	0.020869095	0.028390706	0.029913988	0.03142054	0.019434362	0.022303589	0.017342033
3	1.161001953	1.625402734	0	0.232200391	0.232200391	1.625402734	1.161001953	0.464400781	0.696601172	0.696601172	1.161001953	0.232200391	0	0.232200391	0.464400781	0.696601172	0.464400781	0	0	0.464400781	0.026586953	0.023890744	0.025943549	0.021941417	0.028459232	0.025783853	0.023096364	0.021475863	0.026992398	0.023831903	0.022260902	0.026436809	0.031029744	0.025094536	0.022795153	0.020193847	0.028833807	0.024153972	0.027057754	0.021054303	0.025567599	0.024174538	0.024174282	0.026662587	0.026951465	0.025736398	0.026170554	0.03273901	0.027118556	0.031591517
3	1.039084181	1.454717853	0.415633672	0.207816836	0.207816836	0.207816836	1.454717853	0.831267345	0.207816836	0.623450508	0.831267345	0.207816836	0.207816836	0.415633672	0.207816836	0.831267345	0.207816836	0	0.415633672	0.415633672	0.025966663	0.028561	0.02347999	0.024645349	0.027331712	0.027209462	0.023952205	0.027025043	0.030144155	0.02745601	0.027745329	0.028171963	0.027777563	0.025593487	0.021438161	0.031641329	0.033384322	0.016554373	0.023622597	0.029773978	0.025478328	0.024947294	0.028779659	0.025709698	0.025213507	0.025517977	0.027769402	0.026560762	0.024202903	0.026528941
3	1.581410377	0.527136792	1.054273585	0.790705189	0	0.527136792	1.581410377	0.790705189	0	0.527136792	1.317841981	1.054273585	0.263568396	0.527136792	0	1.317841981	0.527136792	0	0	0.790705189	0.022312293	0.024165597	0.029098857	0.029804547	0.024504393	0.028061703	0.020860882	0.027435971	0.02290039	0.024871369	0.023344137	0.023120625	0.02214595	0.023533295	0.025725108	0.019459163	0.02414514	0.028209241	0.030895934	0.027872221	0.027649446	0.022086877	0.021233456	0.023686041	0.021425724	0.026615909	0.024391043	0.026732293	0.020053521	0.020090476
3	1.02268908	1.02268908	0	0.25567227	0.51134454	1.02268908	0.51134454	0.76701681	0.76701681	0.51134454	2.301050429	0.25567227	0.25567227	0.76701681	0.76701681	1.534033619	0	0.25567227	0	0.25567227	0.02530208	0.027029888	0.027669788	0.025562975	0.023096653	0.024822999	0.024616385	0.026028311	0.031677565	0.024793339	0.023749201	0.028586426	0.028349629	0.025102878	0.022544077	0.026068419	0.025798191	0.02618177	0.020798428	0.023154525	0.021750295	0.022280933	0.020584963	0.022226989	0.021693486	0.026238884	0.026492753	0.031959206	0.021163702	0.019002989
3	0.284145	0.852435	1.13658	0.56829	0	1.13658	0.852435	0.852435	0.284145	0.284145	2.27316	0	0.284145	0.284145	1.13658	1.989015	0.56829	0.284145	0.284145	0.852435	0.022353788	0.026999778	0.025741087	0.024667319	0.026810438	0.023685009	0.024849611	0.024746014	0.025457668	0.023593295	0.022305114	0.019828194	0.025285876	0.02266551	0.020103814	0.021335001	0.024009862	0.024175453	0.018055358	0.022327141	0.026559651	0.024118224	0.024712346	0.02209878	0.023936265	0.021643065	0.023708472	0.022624907	0.027709783	0.029748181
3	0.228614451	0.685843353	0.228614451	1.143072254	0	0.685843353	0.457228902	1.143072254	0	0.457228902	1.828915607	0.914457804	0.457228902	0.685843353	0	0.685843353	0.228614451	0.228614451	0.228614451	1.143072254	0.025142451	0.027113884	0.028845513	0.021036514	0.02758537	0.031603505	0.027604671	0.020842989	0.025302534	0.03247376	0.027056331	0.02264546	0.02671908	0.028799029	0.028064306	0.022883475	0.019233803	0.028267767	0.026018104	0.027202551	0.019115908	0.022569433	0.022899062	0.022450625	0.020105391	0.021984202	0.031888908	0.028322319	0.028220624	0.029387979
3	0.81141636	0.54094424	0.81141636	0.54094424	0	0.81141636	0.81141636	0.81141636	0.27047212	1.08188848	1.89330484	0.81141636	0.81141636	0	0.27047212	1.08188848	1.08188848	0.27047212	0	0.81141636	0.026091918	0.025850473	0.025550709	0.018519853	0.0245928	0.022333843	0.026042854	0.025762953	0.026928005	0.016290259	0.027033885	0.029850887	0.028506139	0.017505375	0.024543057	0.024679771	0.028298287	0.024643444	0.026531494	0.019316422	0.029096914	0.027319266	0.029394554	0.016635413	0.025269544	0.022082019	0.023320692	0.020875644	0.028432793	0.018228614
3	0.487528787	0.731293181	0.487528787	1.218821968	0.731293181	0.731293181	0.487528787	0	0.243764394	0.731293181	1.706350755	0.975057574	0	0.975057574	0.731293181	0.731293181	0.487528787	0.243764394	0.243764394	0.243764394	0.023577397	0.025805286	0.024026554	0.01955616	0.025545127	0.028777891	0.01994414	0.024652835	0.027193809	0.023819852	0.020542072	0.026949388	0.02714948	0.020456409	0.023749732	0.028817132	0.026296968	0.021212901	0.027982709	0.029856069	0.02521613	0.02557308	0.025512624	0.023133517	0.019739401	0.026095481	0.028984242	0.023849773	0.026150069	0.036069379
3	1.690551702	0.241507386	0	0.483014772	0	0.966029544	0.724522158	0.966029544	0.241507386	1.20753693	0.966029544	1.449044316	0.966029544	0	0	0.724522158	0.241507386	0.241507386	0.483014772	0.483014772	0.02321751	0.022580349	0.022225976	0.02675027	0.024853978	0.030002342	0.020086134	0.023797098	0.029136458	0.022800198	0.025768049	0.024993048	0.026894541	0.026602193	0.023431744	0.028241975	0.026314238	0.021347658	0.022524284	0.025778529	0.028776222	0.027178957	0.028797833	0.029847663	0.023104866	0.024431357	0.022045854	0.0282375	0.0233841	0.02534169
3	1.093041843	0.819781382	0	0	0.819781382	1.093041843	0.546520921	0	0.546520921	0	2.459344146	1.093041843	0	0.273260461	1.366302304	1.093041843	1.093041843	0.546520921	0	0.819781382	0.025698972	0.028252233	0.027603091	0.021878596	0.025719125	0.026941354	0.023963781	0.021783075	0.021623409	0.025659076	0.023346185	0.021458183	0.024938138	0.023993233	0.024301611	0.025558047	0.023214104	0.02460472	0.025037973	0.025333768	0.020328576	0.025438749	0.027007582	0.027942744	0.026112702	0.017783006	0.026568048	0.025869057	0.020168077	0.018612324
3	0.629968022	0	1.889904067	0.314984011	0	0.944952034	2.204888078	1.889904067	0.314984011	0.629968022	2.834856101	0	0.629968022	0	0.314984011	0.944952034	0.629968022	0.314984011	0	1.259936045	0.025739057	0.020823162	0.024258578	0.022867637	0.025420754	0.021901174	0.025900281	0.020341701	0.027060138	0.022269027	0.022095444	0.019991864	0.021868003	0.019392214	0.022943139	0.023546096	0.023050432	0.020428945	0.022148284	0.023928428	0.022931502	0.027391966	0.017899135	0.029833458	0.017388794	0.020966599	0.022809954	0.025942879	0.021019768	0.022857575
3	0.6916593	0.922212401	0.4611062	0.6916593	0	0.2305531	1.152765501	0.6916593	0.2305531	0.4611062	1.383318601	0.4611062	0	0.922212401	0.4611062	1.383318601	0.4611062	0.2305531	0.4611062	0.2305531	0.025716009	0.027961287	0.02423489	0.025016728	0.024921682	0.0227524	0.026780921	0.025842053	0.024635874	0.026221366	0.031210531	0.024803101	0.026644813	0.025753287	0.026004612	0.022247872	0.031258928	0.026241637	0.023987608	0.025965097	0.028537931	0.026908817	0.027526883	0.019692367	0.025244693	0.029095894	0.026712958	0.026718672	0.022422785	0.018385206
3	1.080161741	1.728258786	0.432064696	0.432064696	0.216032348	0.864129393	0.864129393	0.216032348	0	0.648097045	0.864129393	1.080161741	0.432064696	0.216032348	0.216032348	0.432064696	0.216032348	0	0.432064696	0.432064696	0.021176353	0.027488244	0.02996347	0.023524417	0.02083418	0.022397332	0.025264451	0.028053906	0.026402606	0.024502017	0.027074657	0.029902352	0.033343255	0.026411657	0.024356358	0.022673701	0.028377298	0.026789519	0.029055075	0.030908019	0.034015685	0.031139741	0.02382654	0.022900361	0.021083649	0.031212867	0.03075097	0.024576374	0.022365583	0.013597015
3	0.560561422	1.121122843	0.840842132	0.560561422	0.280280711	2.522526397	2.802807108	0	1.121122843	0	1.681684265	0.840842132	0.280280711	0.560561422	0	0	0.280280711	0	0.280280711	0.280280711	0.020255027	0.026421728	0.020180888	0.026756579	0.026665237	0.026839413	0.029965901	0.023884992	0.022938707	0.024324044	0.017104995	0.021416701	0.023585133	0.017332791	0.022694655	0.027793062	0.021755946	0.025891731	0.027865067	0.029577763	0.032859463	0.024638145	0.018450423	0.026626686	0.0212316	0.014684476	0.025055698	0.025624786	0.020998739	0.026298913
3	1.596710342	0.456202955	0.228101477	0	0	0	0.91240591	0.228101477	0	0.91240591	0.456202955	1.824811819	0.228101477	0.456202955	0.91240591	0.456202955	0	0	1.140507387	1.596710342	0.025056572	0.02860305	0.024155618	0.026827706	0.02902147	0.027314097	0.026682538	0.025995726	0.0275592	0.025340776	0.023692701	0.025926875	0.024080098	0.025598997	0.018091382	0.0244954	0.026843161	0.022182812	0.027600549	0.023881371	0.023479378	0.022475715	0.022485109	0.025309573	0.030382273	0.026145178	0.028612264	0.025586517	0.030657518	0.027814898
3	2.099506273	0.787314852	0.524876568	0.524876568	0	1.312191421	0.787314852	0.787314852	0.262438284	0.524876568	2.099506273	0.787314852	0.787314852	0.262438284	0	0.524876568	0.524876568	0	0	0.524876568	0.028739373	0.030990663	0.021848409	0.022247567	0.030520197	0.028622905	0.014065219	0.024870775	0.025435244	0.021885184	0.015633316	0.028046204	0.030748774	0.016927306	0.025942605	0.02989901	0.016950804	0.018212196	0.028653101	0.027706301	0.016137777	0.022895062	0.033850904	0.025039656	0.020458096	0.025681909	0.027286886	0.012107533	0.029774531	0.036384209
3	1.134408537	0.283602134	1.98521494	1.418010671	0.850806403	1.134408537	0.850806403	0.850806403	0.283602134	1.418010671	0.567204269	0.850806403	0.567204269	0.283602134	0	0.850806403	0	0	0.567204269	0.283602134	0.022860552	0.023204123	0.021775198	0.017804796	0.025243548	0.027832522	0.023686262	0.026649785	0.027459431	0.027320114	0.024366637	0.025343483	0.023684493	0.025460843	0.018372649	0.020480591	0.02318411	0.023802435	0.014348086	0.019148982	0.025006339	0.02421009	0.020106954	0.022777903	0.032407065	0.023896466	0.024487296	0.025339989	0.031045085	0.025092038
