label	Xc1.A	Xc1.R	Xc1.N	Xc1.D	Xc1.C	Xc1.Q	Xc1.E	Xc1.G	Xc1.H	Xc1.I	Xc1.L	Xc1.K	Xc1.M	Xc1.F	Xc1.P	Xc1.S	Xc1.T	Xc1.W	Xc1.Y	Xc1.V	Xc2.lambda1	Xc2.lambda2	Xc2.lambda3	Xc2.lambda4	Xc2.lambda5	Xc2.lambda6	Xc2.lambda7	Xc2.lambda8	Xc2.lambda9	Xc2.lambda10	Xc2.lambda11	Xc2.lambda12	Xc2.lambda13	Xc2.lambda14	Xc2.lambda15	Xc2.lambda16	Xc2.lambda17	Xc2.lambda18	Xc2.lambda19	Xc2.lambda20	Xc2.lambda21	Xc2.lambda22	Xc2.lambda23	Xc2.lambda24	Xc2.lambda25	Xc2.lambda26	Xc2.lambda27	Xc2.lambda28	Xc2.lambda29	Xc2.lambda30
3	0.841969191	0.561312794	0.280656397	0.280656397	0	0	0.561312794	0.280656397	0	1.122625588	2.525907573	0.280656397	0.280656397	2.525907573	0.561312794	1.403281985	1.122625588	0	0.841969191	0.561312794	0.026143532	0.023317095	0.023347492	0.021475581	0.02426706	0.023067462	0.026071047	0.024710203	0.023674152	0.021527157	0.02375918	0.018940099	0.025458351	0.022901541	0.025469777	0.019585733	0.026578253	0.023208333	0.023882555	0.022143827	0.021887796	0.024200302	0.026169806	0.020149208	0.024309779	0.026020293	0.032311069	0.02549816	0.023675656	0.025593105
3	0.614445145	0.307222572	0.307222572	0.307222572	0	0.307222572	0.307222572	0.307222572	0	2.150558006	3.072225723	0.921667717	0.921667717	2.150558006	0.921667717	0.921667717	0.921667717	0	0	0.921667717	0.023391847	0.024605461	0.015327718	0.022558862	0.022379702	0.017230013	0.026296816	0.022811294	0.02041351	0.027501709	0.021879899	0.021036419	0.027064095	0.024967162	0.019006004	0.023453653	0.023975731	0.021051425	0.022333413	0.019173104	0.022363224	0.023999472	0.022468371	0.022776024	0.02676094	0.024393716	0.022402407	0.028293722	0.027632755	0.025228959
3	2.607745437	0.579498986	0.579498986	0	0	0.579498986	0.289749493	2.028246451	0	1.158997972	1.158997972	0	1.448747465	1.158997972	0.869248479	0.289749493	0.579498986	0.289749493	0	0.869248479	0.025345188	0.022777105	0.022464893	0.021615307	0.023828264	0.024874104	0.023538722	0.023821513	0.023070345	0.023684028	0.026238095	0.02629553	0.023209735	0.022511655	0.023716168	0.02401483	0.02632484	0.022581512	0.021914299	0.025882584	0.021073473	0.024143134	0.02200865	0.021036552	0.028710973	0.025416325	0.019689334	0.025711057	0.01927149	0.025480803
3	0.857361137	1.714722275	0.214340284	0.428680569	0.214340284	0.643020853	0.857361137	0.428680569	0.428680569	0.214340284	1.714722275	0.214340284	0.214340284	0.643020853	0	0.428680569	0.214340284	0	0	1.286041706	0.024386317	0.026845428	0.027129963	0.027221459	0.02315073	0.024939556	0.029734318	0.02459393	0.025625862	0.030082461	0.024397956	0.025682694	0.028810879	0.022289653	0.028129428	0.026333136	0.024489872	0.034256976	0.025122594	0.029149263	0.027146599	0.029153447	0.022992022	0.02585189	0.020054397	0.028099229	0.022302136	0.022842433	0.029599539	0.02524555
3	1.891512405	0.810648174	0.270216058	0.540432116	0.810648174	0.270216058	0.540432116	0.540432116	0.270216058	0	2.702160579	0.270216058	0.270216058	0.810648174	1.080864232	1.621296348	0	0	0.270216058	0.540432116	0.02425461	0.0207053	0.017973622	0.025104311	0.017434848	0.027026964	0.025824675	0.024227378	0.025938578	0.0274258	0.026376313	0.027354817	0.025778165	0.026291485	0.02337175	0.024856528	0.024332673	0.020785259	0.028706924	0.022742598	0.022252267	0.023734155	0.021203654	0.028291745	0.024981701	0.024616951	0.023384677	0.024793667	0.024721622	0.025290905
3	2.699678542	0.809903563	0.809903563	1.079871417	0.269967854	0.539935708	0.809903563	0.809903563	0	0.539935708	1.619807125	0.269967854	0.539935708	0.269967854	0	1.079871417	0.269967854	0	0	1.079871417	0.0189658	0.023515291	0.020329457	0.021130362	0.024977688	0.023440318	0.024923346	0.025026592	0.026407715	0.02395103	0.024003928	0.028015493	0.027543463	0.026762872	0.025569213	0.028313426	0.024083393	0.024106201	0.028700106	0.024575849	0.018870917	0.026176646	0.022663045	0.027147443	0.024351138	0.019724344	0.023841853	0.026492333	0.022052446	0.024370438
3	0.636270962	0.636270962	0.318135481	0.318135481	0	0	0	0.954406443	0.318135481	0.318135481	3.18135481	0.318135481	1.908812886	1.590677405	0.636270962	1.908812886	1.590677405	0	0	1.272541924	0.020637683	0.027454337	0.026164356	0.025412832	0.021830764	0.022846303	0.027824651	0.023970461	0.022418208	0.020064005	0.019958496	0.025042567	0.021053368	0.020669708	0.021527502	0.022332267	0.023998727	0.027117397	0.020458966	0.02146457	0.022941281	0.016208868	0.019556587	0.018955019	0.019856219	0.025480117	0.02632356	0.022999036	0.024173276	0.023123388
3	1.885661559	0.314276926	1.885661559	0.628553853	0.314276926	1.571384632	0.628553853	0	0.314276926	1.257107706	2.514215412	0.628553853	0.314276926	0.942830779	0.314276926	0.628553853	1.257107706	0	0	0.314276926	0.015490029	0.021595831	0.020736263	0.021623141	0.025037638	0.026223108	0.025625247	0.024090709	0.022711104	0.027227599	0.023487722	0.025391447	0.02970365	0.028763882	0.027689535	0.02913836	0.027644422	0.023323623	0.023615679	0.019491049	0.017645497	0.024080241	0.027870171	0.028062689	0.020686539	0.019697669	0.020737683	0.015518642	0.008762132	0.014051775
3	1.142967312	0.285741828	1.142967312	0.571483656	0.285741828	0.285741828	1.42870914	0.857225484	0.571483656	0.571483656	2.571676452	0.857225484	0.571483656	0.571483656	0.285741828	0.571483656	0.285741828	0	0.285741828	1.142967312	0.027280336	0.02294125	0.024714096	0.020705559	0.023954203	0.025248624	0.021325893	0.024123292	0.020090398	0.021592759	0.023557418	0.020024595	0.0255564	0.019013668	0.025343691	0.020638224	0.02790451	0.024548834	0.021499776	0.024699206	0.024866768	0.024045681	0.026060127	0.025015866	0.023940915	0.027333239	0.024282403	0.027177164	0.020587705	0.026185571
3	1.844355755	0.790438181	0.263479394	0.526958787	0	0.263479394	0	0.526958787	0.526958787	0.790438181	2.107835148	0.263479394	0.263479394	0.790438181	0.790438181	0.526958787	0.790438181	0	1.317396968	0.790438181	0.022544831	0.026351607	0.025595458	0.02414405	0.026198144	0.030230343	0.027094233	0.025378095	0.02659097	0.024970437	0.02791226	0.024188885	0.023642159	0.018979799	0.025666052	0.025908685	0.023950465	0.02489011	0.025509269	0.025059478	0.02709455	0.02264687	0.020963993	0.021898176	0.0189157	0.022336914	0.024734442	0.026085377	0.022417964	0.024621292
3	0.267984597	0.803953791	0.267984597	0.535969194	0	0.267984597	0.535969194	0.535969194	0.535969194	0.267984597	2.679845971	0	0.267984597	2.143876777	0.803953791	1.339922985	0.267984597	0	0.267984597	1.607907582	0.025008675	0.025606892	0.023076626	0.024490977	0.03087714	0.026292883	0.024559729	0.020316268	0.025132177	0.025350792	0.027054038	0.023279493	0.023083302	0.026489321	0.024353843	0.021671021	0.024386917	0.029120738	0.017205711	0.024550914	0.018539962	0.023094775	0.028662575	0.029125855	0.022956379	0.02918127	0.02563449	0.02156086	0.013514131	0.027837647
3	1.754646065	1.002654894	0.501327447	1.253318618	0	0.250663724	0	0.751991171	1.002654894	0.501327447	1.503982341	0	1.002654894	0	1.002654894	0	0.501327447	0.250663724	0.501327447	0.751991171	0.027220946	0.024820178	0.024732764	0.029240725	0.025435223	0.028279206	0.026528743	0.022849533	0.0247237	0.024855801	0.022359902	0.024712902	0.02043471	0.027194326	0.021486544	0.029862846	0.025190481	0.024687874	0.034688077	0.021569489	0.026965306	0.026061852	0.017436885	0.020317303	0.025037058	0.021906045	0.026759445	0.026189242	0.025222151	0.02256702
3	0.847522405	0.565014936	0.282507468	1.130029873	0	0.282507468	0.282507468	0.565014936	0.282507468	1.130029873	2.260059745	0	0.847522405	0.565014936	1.130029873	1.977552277	0.282507468	0.282507468	0.282507468	1.130029873	0.024282948	0.025970909	0.027171747	0.025220431	0.017285054	0.022140441	0.026403814	0.025642908	0.024767298	0.028428093	0.024412744	0.025450464	0.021963837	0.02365052	0.029928455	0.02430549	0.022806301	0.021968402	0.025429004	0.02536937	0.020566042	0.018438815	0.021636192	0.025171973	0.024350419	0.02408594	0.016321602	0.027322033	0.022675694	0.024325593
3	1.495081609	2.429507615	0	0.560655603	0	0.934426006	0.560655603	0.186885201	0.186885201	0	1.68196681	0	0.186885201	0	0	0.186885201	0.186885201	0.186885201	0.186885201	0.373770402	0.032445804	0.026135817	0.023211738	0.030555108	0.023079118	0.027043047	0.035277309	0.021311265	0.030080614	0.025375807	0.023092699	0.034146002	0.027630146	0.026784005	0.029572233	0.025274145	0.031616536	0.032259568	0.019966382	0.026986652	0.032044516	0.026311416	0.026836527	0.026847781	0.024683296	0.027668892	0.022255817	0.02200726	0.030607402	0.022007898
3	1.234440722	1.234440722	0.246888144	1.481328867	0	0.740664433	1.234440722	0.740664433	0.740664433	0.246888144	0.493776289	0.493776289	0.493776289	0.493776289	0.740664433	0.740664433	0.246888144	0	0	0.740664433	0.027760887	0.031538084	0.025416731	0.024786467	0.024301933	0.026714378	0.026198174	0.025117721	0.025357909	0.024848843	0.024531201	0.024679843	0.025111833	0.027036819	0.023568617	0.019134484	0.020367381	0.025110903	0.027423726	0.025547828	0.020213462	0.017039912	0.029480606	0.024950901	0.022349608	0.020551075	0.026866455	0.03577441	0.026742745	0.02458892
3	1.665743815	0	0.666297526	0.666297526	0.666297526	1.665743815	1.332595052	0.666297526	0.666297526	0	1.998892578	0.999446289	0.333148763	0.333148763	0.666297526	0.999446289	1.665743815	0	0.333148763	1.332595052	0.020915655	0.023763767	0.022365276	0.025134753	0.027586677	0.023932391	0.024010959	0.021391596	0.020730137	0.020861413	0.022116652	0.01776957	0.018009334	0.020836096	0.0241039	0.028332598	0.022024904	0.019800921	0.02325608	0.017036351	0.017297173	0.024763776	0.025758869	0.022753664	0.026013261	0.024884949	0.021329479	0.022657764	0.021149358	0.016263913
3	0.244203021	0.976812085	0	0.976812085	0.244203021	0.488406043	1.221015107	0.488406043	0.244203021	0.244203021	1.465218128	0	0.488406043	0.488406043	0.976812085	1.221015107	0.488406043	0.244203021	0.244203021	1.465218128	0.026293097	0.028038083	0.025633714	0.026951274	0.02344041	0.022000426	0.025036588	0.024501076	0.02760428	0.025967493	0.027098795	0.028486926	0.020856595	0.028215111	0.031306122	0.021131094	0.025457601	0.02499077	0.029475286	0.030113076	0.022841844	0.021743229	0.018249991	0.026038251	0.028113437	0.020277601	0.026023802	0.027725278	0.020787115	0.021398609
3	1.079881231	0.809910923	0	0	0.269970308	0.269970308	0.539940615	1.079881231	0.269970308	0	2.699703077	1.079881231	1.079881231	0	1.079881231	0	1.349851539	0.269970308	0	1.619821846	0.025973287	0.024577786	0.022782541	0.021820624	0.02239292	0.02616878	0.022669074	0.026605141	0.023596248	0.026448162	0.023352088	0.0214524	0.025208387	0.017826616	0.030631788	0.02386591	0.023663491	0.024470164	0.028631736	0.02823954	0.021740783	0.030147991	0.02715804	0.024531323	0.018728687	0.025669947	0.025559118	0.02135126	0.024088587	0.020677271
3	0.333679874	0	2.002079246	2.002079246	0.333679874	0	1.001039623	1.001039623	0.333679874	1.001039623	3.336798744	0	0.333679874	0.333679874	0.333679874	1.334719498	1.001039623	0	0.333679874	1.668399372	0.023342462	0.022040695	0.021936348	0.02446833	0.026178423	0.025197228	0.019390727	0.023695524	0.01982213	0.017293922	0.020571465	0.018753999	0.023101939	0.023066088	0.01974591	0.028785176	0.022342188	0.023157264	0.018350471	0.021511247	0.022515575	0.02177791	0.024397359	0.021288378	0.02492762	0.025009782	0.021302459	0.024296355	0.01371472	0.02433843
3	1.370646939	0.274129388	0.548258775	2.193035102	0.274129388	0.822388163	0.822388163	1.096517551	0	1.370646939	1.370646939	0.274129388	0.548258775	0.548258775	0.274129388	0.548258775	0.822388163	0	0.274129388	0.274129388	0.023750447	0.026048611	0.026891977	0.023700369	0.028981506	0.026059098	0.024569175	0.021249484	0.027380408	0.018455971	0.019261214	0.02593614	0.027977247	0.023530269	0.025630837	0.028200879	0.024124474	0.022641303	0.025256854	0.022428504	0.017045499	0.018925893	0.029062348	0.024301005	0.020796689	0.024156772	0.02674198	0.019099684	0.028349411	0.025316565
3	0.610055495	0.305027748	1.220110991	0.915083243	0.305027748	1.830166486	1.220110991	0.915083243	0	0.610055495	2.135194234	0.610055495	0.305027748	0.610055495	0.610055495	1.220110991	0.915083243	0	0	0.915083243	0.023946608	0.023277105	0.025755684	0.022652889	0.024294049	0.028045477	0.020385533	0.022157642	0.019068468	0.02793784	0.019920409	0.023080413	0.022330572	0.026586158	0.027982231	0.020877419	0.026884062	0.020318961	0.026647505	0.017571409	0.015174128	0.027558535	0.024796338	0.024216925	0.016986452	0.02750871	0.021106755	0.023738246	0.018592299	0.025573428
3	1.037019473	1.555529209	0.259254868	1.555529209	0.259254868	0.518509736	0.518509736	1.296274341	0.518509736	0	0.518509736	0	0.259254868	0.259254868	1.037019473	0.777764605	1.814784077	0	0	0.777764605	0.030175023	0.02197698	0.028218574	0.024310679	0.030458042	0.02212131	0.022551876	0.028178795	0.016828106	0.028874938	0.023474611	0.030381096	0.025503559	0.029807995	0.020584323	0.021110634	0.025513184	0.021455955	0.022473143	0.027060315	0.023382282	0.027028037	0.02374425	0.020779672	0.026255161	0.023808681	0.022238928	0.021982278	0.030995873	0.019470832
4	1.054041924	1.054041924	1.844573367	0.527020962	0.527020962	1.054041924	1.054041924	0.263510481	0	1.054041924	1.581062886	0.263510481	0.527020962	0.527020962	0.263510481	0	0.527020962	0	0.263510481	0.790531443	0.022312494	0.02990495	0.027357222	0.026410387	0.023153828	0.026176227	0.027511764	0.02389525	0.023647899	0.026299125	0.023967264	0.018897137	0.019040965	0.024130521	0.026682304	0.02094272	0.022134936	0.024745323	0.027516549	0.027915437	0.026215247	0.025333709	0.021269558	0.029743594	0.028922438	0.023439518	0.024799001	0.022042503	0.020654991	0.021426655
4	0.52237567	0.52237567	0.783563505	0.52237567	0	0.783563505	1.305939174	0.52237567	0	0.783563505	1.305939174	1.567127009	0.783563505	0.52237567	0.52237567	1.567127009	0.261187835	0	0.52237567	0.261187835	0.024318055	0.023935374	0.025448842	0.025983726	0.030946063	0.027796856	0.027911495	0.024007361	0.025159177	0.023394935	0.024915623	0.020399808	0.021747405	0.024194182	0.026095322	0.02049726	0.021157241	0.021473898	0.028304906	0.026700352	0.028031841	0.028423208	0.030929298	0.025620542	0.023324738	0.022810073	0.024311049	0.016817319	0.023909119	0.020247098
4	1.076020332	0.807015249	0.538010166	0.807015249	0.269005083	0	1.076020332	0.538010166	0.538010166	0.807015249	1.345025415	0.538010166	0.807015249	0.538010166	1.076020332	0.807015249	1.345025415	0	0.538010166	0	0.028424289	0.023661353	0.027630174	0.019342992	0.025233852	0.01883256	0.022083806	0.023939887	0.02652285	0.016292927	0.028267755	0.019493261	0.026249646	0.017114913	0.032372285	0.02392672	0.026155109	0.02187097	0.023425565	0.025083836	0.03136356	0.027854115	0.02414455	0.021211448	0.03124005	0.024621211	0.030111196	0.018410737	0.022940036	0.023173263
4	1.793851582	1.025058047	0.256264512	0.768793535	0	1.281322558	0.768793535	0	0.256264512	0.768793535	0.768793535	1.53758707	0.512529023	0	0	2.818909628	0	0	0.256264512	0	0.027648533	0.027384314	0.019879233	0.021457428	0.024617244	0.025982803	0.018576537	0.027966371	0.025844152	0.023720565	0.022375678	0.02350433	0.027546446	0.021852531	0.027781089	0.021099178	0.024213095	0.024144895	0.026167583	0.028010987	0.024449392	0.028593038	0.024669822	0.02635409	0.022532657	0.026596516	0.027962318	0.017601835	0.030012934	0.025189894
4	0.823423526	0.823423526	0.548949017	0	0	0.274474509	0.274474509	0.274474509	0	0.274474509	3.019219594	1.097898034	0.823423526	0.274474509	0.548949017	2.195796068	0.823423526	0	0.548949017	1.097898034	0.018640683	0.023520135	0.02592996	0.025225214	0.02697318	0.023233839	0.021994153	0.022571708	0.026838642	0.022095071	0.014931061	0.019349306	0.023015901	0.026605151	0.025002438	0.029646261	0.027381978	0.027220708	0.019221098	0.027181813	0.025927543	0.023043713	0.022265639	0.027840112	0.021489608	0.02553335	0.024520654	0.027192084	0.029574145	0.021560342
4	0.26241699	0.787250969	0.26241699	0.26241699	0	0.26241699	1.312084948	1.049667959	0	0.26241699	1.312084948	1.049667959	1.049667959	0.524833979	1.312084948	0.787250969	1.312084948	0	0	1.312084948	0.02537777	0.024808902	0.024012372	0.019846181	0.025113724	0.023713168	0.026014614	0.020509529	0.020851933	0.022571156	0.027635803	0.021401943	0.025123993	0.027016898	0.023342443	0.02017479	0.022227195	0.024588019	0.023263935	0.024114614	0.021077708	0.027418529	0.023120578	0.027578904	0.023191601	0.030032651	0.023763562	0.025625823	0.028723523	0.035341147
4	0.207885254	0.831541016	0.623655762	0.207885254	0.207885254	0.207885254	1.03942627	1.03942627	0	0.415770508	1.03942627	0.415770508	0.415770508	0.623655762	0.831541016	0.623655762	0	0.623655762	0.623655762	0.415770508	0.027073361	0.029316738	0.025901759	0.025586421	0.02767075	0.021858259	0.029273015	0.028553014	0.020785084	0.025561913	0.025734601	0.026970373	0.029762775	0.025239541	0.020775236	0.031448594	0.030844433	0.02241512	0.029167258	0.029465145	0.021445917	0.03211079	0.028495233	0.023062814	0.026558051	0.027526652	0.018674265	0.031593116	0.026036269	0.02320825
4	0.499177126	0.249588563	0.499177126	0.499177126	0	1.247942816	0.499177126	0.748765689	0.499177126	1.747119942	0.499177126	1.247942816	0.748765689	0.249588563	0.499177126	0.499177126	0.249588563	0.499177126	0.748765689	0.748765689	0.027310873	0.022904093	0.023731137	0.024101133	0.027111636	0.023739467	0.029096955	0.02498689	0.027204151	0.026565389	0.029410986	0.021990431	0.025277899	0.017090288	0.024927303	0.024644147	0.027890906	0.02271795	0.028677345	0.023499512	0.031646885	0.023705848	0.027906422	0.026362371	0.029436621	0.019492863	0.022983241	0.02196284	0.02098292	0.023052935
4	0.722924478	0.722924478	0.240974826	1.686823783	0.722924478	0	0.722924478	1.445848957	0	0.963899304	0.240974826	0.481949652	0.240974826	0	0	1.445848957	0.481949652	0	1.445848957	0.481949652	0.029778358	0.02522751	0.026469052	0.028701046	0.021248582	0.025580584	0.022447599	0.029998484	0.025198871	0.023713267	0.018401455	0.023973542	0.024733996	0.025476396	0.021791071	0.024180491	0.021312009	0.027097474	0.030421388	0.025719595	0.025450111	0.021157125	0.027815584	0.024171508	0.031186511	0.02560648	0.020508684	0.030148914	0.02268237	0.028827115
4	0.25024945	0.750748349	1.000997799	0.500498899	0.25024945	0.500498899	0.500498899	0.25024945	0	1.501496698	1.000997799	1.751746148	0.500498899	0.750748349	0	1.501496698	0.750748349	0	0.25024945	0.500498899	0.021606486	0.026277848	0.032578138	0.027420963	0.02460989	0.023621029	0.022248012	0.028187339	0.024650819	0.024844017	0.019808589	0.021264054	0.025535116	0.030144172	0.032715209	0.019720348	0.01768661	0.021590271	0.027953419	0.030511935	0.030108597	0.024320384	0.018659764	0.025906411	0.032312351	0.030193972	0.030539928	0.018954693	0.01790309	0.017877096
4	0.908823792	0.908823792	0.227205948	1.13602974	0	0	0.908823792	0	0.681617844	1.363235687	0.908823792	1.590441635	0.454411896	0.227205948	0.227205948	0.681617844	0.227205948	0	0.227205948	0.681617844	0.022840172	0.02708985	0.027849021	0.029927803	0.028131416	0.026669036	0.023600386	0.023382999	0.019149881	0.025333107	0.028330958	0.029681796	0.02905266	0.029280722	0.023987578	0.020751211	0.022592354	0.022587161	0.024910948	0.0270218	0.025710768	0.022456169	0.025443494	0.026816997	0.024106462	0.024529329	0.028874278	0.026251269	0.031005892	0.025428532
4	1.135153784	0.567576892	0.567576892	1.41894223	0	0.851365338	0	1.41894223	0.851365338	0.567576892	2.270307569	0.283788446	0.283788446	0	0	1.986519122	0.283788446	0.283788446	0	1.41894223	0.016752787	0.021745654	0.023350176	0.020892107	0.021576048	0.020686819	0.022193805	0.022980419	0.025031032	0.0267553	0.025337445	0.028679671	0.025812154	0.026963792	0.024019268	0.028875298	0.026233032	0.027136492	0.025073678	0.024213603	0.020153618	0.022697387	0.027931444	0.029465686	0.024876938	0.021369175	0.023365512	0.019730997	0.021547492	0.020764726
